number_of_BBP,acoustic,fishing_net,behavior,beacon,date,number,net,audio_names,Buzz,Burst-pulse
2,D,SSF,SOCI,DOL4,11/07/2020,8,SSF,SCW1807_20200,1,1
3,D,SSF,SOCI,DOL4,11/07/2020,8,SSF,SCW1807_20200,0,3
9,D,SSF,SOCI,DOL4,11/07/2020,8,SSF,SCW1807_20200,4,5
15,D,SSF,SOCI,DOL4,11/07/2020,8,SSF,SCW1807_20200,4,11
11,D,SSF,SOCI,DOL4,11/07/2020,8,SSF,SCW1807_20200,1,10
1,D,SSF,SOCI,DOL4,11/07/2020,8,SSF,SCW1807_20200,0,1
0,D,SSF,SOCI,DOL4,11/07/2020,8,SSF,SCW1807_20200,0,0
0,D+AP,SSF,SOCI,DOL4,11/07/2020,8,SSF,SCW1807_20200,0,0
0,D,F,DEPL,DOL4,11/07/2020,8,chalut_blanc,SCW1807_20200,0,0
0,D,F,DEPL,DOL4,11/07/2020,8,chalut_blanc,SCW1807_20200,0,0
10,D,F,DEPL,DOL4,11/07/2020,8,chalut_blanc,SCW1807_20200,8,2
9,D,F,DEPL,DOL4,11/07/2020,8,chalut_blanc,SCW1807_20200,6,3
5,D,F,DEPL,DOL4,11/07/2020,8,chalut_blanc,SCW1807_20200,2,3
1,D,F,DEPL,DOL4,11/07/2020,5,chalut_blanc,SCW1807_20200,1,0
2,D,F,DEPL,DOL4,11/07/2020,5,chalut_blanc,SCW1807_20200,2,0
0,D,F,DEPL,DOL4,11/07/2020,5,chalut_blanc,SCW1807_20200,0,0
0,D+AP,F,DEPL,DOL4,11/07/2020,5,chalut_blanc,SCW1807_20200,0,0
0,AP,F,DEPL,DOL4,11/07/2020,5,chalut_blanc,SCW1807_20200,0,0
0,AV+D,F,DEPL,DOL7,11/07/2020,5,chalut_vert,SCW1807_20200,0,0
0,D,F,DEPL,DOL7,11/07/2020,5,chalut_vert,SCW1807_20200,0,0
0,D,F,DEPL,DOL7,11/07/2020,5,chalut_vert,SCW1807_20200,0,0
0,D,F,DEPL,DOL7,11/07/2020,5,chalut_vert,SCW1807_20200,0,0
3,D,F,CHAS,DOL7,11/07/2020,12,chalut_vert,SCW1807_20200,2,1
1,D,F,CHAS,DOL7,11/07/2020,12,chalut_vert,SCW1807_20200,0,1
4,D,F,CHAS,DOL7,11/07/2020,12,chalut_vert,SCW1807_20200,4,0
6,D,F,DEPL,DOL7,11/07/2020,35,chalut_vert,SCW1807_20200,0,6
3,D,F,DEPL,DOL7,11/07/2020,35,chalut_vert,SCW1807_20200,1,2
1,D,F,DEPL,DOL7,11/07/2020,35,chalut_vert,SCW1807_20200,1,0
3,D,F,CHAS,DOL7,11/07/2020,8,chalut_vert,SCW1807_20200,3,0
19,D,F,CHAS,DOL7,11/07/2020,8,chalut_vert,SCW1807_20200,16,3
27,D,F,CHAS,DOL7,11/07/2020,8,chalut_vert,SCW1807_20200,23,4
17,D,F,CHAS,DOL7,11/07/2020,8,chalut_vert,SCW1807_20200,16,1
5,D,F,DEPL,DOL7,11/07/2020,6,chalut_vert,SCW1807_20200,4,1
3,D,F,DEPL,DOL7,11/07/2020,6,chalut_vert,SCW1807_20200,1,2
2,D,F,DEPL,DOL7,11/07/2020,6,chalut_vert,SCW1807_20200,2,0
1,D,F,DEPL,DOL7,11/07/2020,6,chalut_vert,SCW1807_20200,1,0
0,AV,F,DEPL,NC,11/07/2020,4,chalut_blanc,SCW1807_20200,0,0
4,D,F,DEPL,DOL4,11/07/2020,4,chalut_blanc,SCW1807_20200,4,0
0,D+AP,F,DEPL,DOL4,11/07/2020,4,chalut_blanc,SCW1807_20200,0,0
0,AV,F,DEPL,NC,11/07/2020,3,chalut_blanc,SCW1807_20200,0,0
0,AV+D,F,DEPL,DOL3,11/07/2020,3,chalut_blanc,SCW1807_20200,0,0
1,D,F,DEPL,DOL3,11/07/2020,3,chalut_blanc,SCW1807_20200,0,1
0,D,F,DEPL,DOL3,11/07/2020,3,chalut_blanc,SCW1807_20200,0,0
0,D+AP,F,DEPL,DOL3,11/07/2020,4,chalut_blanc,SCW1807_20200,0,0
0,AV+D,F,DEPL,DOL3,11/07/2020,4,chalut_blanc,SCW1807_20200,0,0
0,D+AP,F,DEPL,DOL3,11/07/2020,11,chalut_blanc,SCW1807_20200,0,0
0,AP,F,DEPL,DOL3,11/07/2020,11,chalut_blanc,SCW1807_20200,0,0
0,AP,F,DEPL,DOL3,11/07/2020,11,chalut_blanc,SCW1807_20200,0,0
2,AV,SSF,DEPL,NC,12/07/2020,12,SSF,SCW1807_20200,0,2
2,AV,SSF,DEPL,NC,12/07/2020,12,SSF,SCW1807_20200,2,0
3,AV+D,F,DEPL,DOL4,12/07/2020,12,chalut_blanc,SCW1807_20200,3,0
0,D,F,DEPL,DOL4,12/07/2020,12,chalut_blanc,SCW1807_20200,0,0
1,D,F,DEPL,DOL4,12/07/2020,12,chalut_blanc,SCW1807_20200,1,0
0,D,F,DEPL,DOL4,12/07/2020,12,chalut_blanc,SCW1807_20200,0,0
0,D,F,DEPL,DOL4,12/07/2020,12,chalut_blanc,SCW1807_20200,0,0
0,D+AP,F,DEPL,DOL4,12/07/2020,12,chalut_blanc,SCW1807_20200,0,0
1,T,F,DEPL,DOL3,12/07/2020,15,chalut_blanc,SCW1807_20200,0,1
2,T,F,DEPL,DOL3,12/07/2020,15,chalut_blanc,SCW1807_20200,0,2
2,T,F,DEPL,DOL3,12/07/2020,15,chalut_blanc,SCW1807_20200,2,0
1,T,F,DEPL,DOL3,12/07/2020,15,chalut_blanc,SCW1807_20200,1,0
3,T,F,DEPL,DOL3,12/07/2020,15,chalut_blanc,SCW1807_20200,3,0
0,T,F,DEPL,DOL3,12/07/2020,15,chalut_blanc,SCW1807_20200,0,0
2,T,F,DEPL,DOL3,12/07/2020,5,chalut_blanc,SCW1807_20200,2,0
1,T,F,DEPL,DOL3,12/07/2020,5,chalut_blanc,SCW1807_20200,1,0
1,T,F,DEPL,DOL3,12/07/2020,5,chalut_blanc,SCW1807_20200,1,0
1,T,F,DEPL,DOL3,12/07/2020,5,chalut_blanc,SCW1807_20200,1,0
4,AV+D,SSF,SOCI,DOL1,12/07/2020,6,SSF,SCW1807_20200,2,2
0,D,SSF,DEPL,DOL1,12/07/2020,3,SSF,SCW1807_20200,0,0
10,D,SSF,DEPL,DOL1,12/07/2020,3,SSF,SCW1807_20200,9,1
9,D,F,DEPL,DOL1,12/07/2020,3,tremail,SCW1807_20200,6,3
0,D,F,DEPL,DOL1,12/07/2020,3,tremail,SCW1807_20200,0,0
2,D+AP,F,DEPL,DOL1,12/07/2020,3,tremail,SCW1807_20200,1,1
0,T,F,DEPL,DOL1,12/07/2020,6,tremail,SCW1807_20200,0,0
0,T,F,DEPL,DOL1,12/07/2020,6,tremail,SCW1807_20200,0,0
0,AV,F,DEPL,NC,12/07/2020,6,tremail,SCW1807_20200,0,0
0,D,F,DEPL,DOL1,12/07/2020,6,tremail,SCW1807_20200,0,0
0,AP,F,DEPL,DOL1,12/07/2020,6,tremail,SCW1807_20200,0,0
0,AV,F,DEPL,NC,12/07/2020,4,tremail,SCW1807_20200,0,0
0,AV+D,F,DEPL,DOL1,12/07/2020,3,tremail,SCW1807_20200,0,0
1,D,F,DEPL,DOL1,12/07/2020,3,tremail,SCW1807_20200,1,0
0,D,F,DEPL,DOL1,12/07/2020,4,tremail,SCW1807_20200,0,0
0,D,F,DEPL,DOL1,12/07/2020,4,tremail,SCW1807_20200,0,0
0,D,F,DEPL,DOL1,12/07/2020,4,tremail,SCW1807_20200,0,0
0,AV+D,F,DEPL,DOL5,12/07/2020,5,chalut_vert,SCW1807_20200,0,0
4,D,F,DEPL,DOL5,12/07/2020,8,chalut_vert,SCW1807_20200,0,4
0,D,F,DEPL,DOL5,12/07/2020,8,chalut_vert,SCW1807_20200,0,0
2,D,F,DEPL,DOL5,12/07/2020,8,chalut_vert,SCW1807_20200,1,1
1,D,F,DEPL,DOL5,12/07/2020,8,chalut_vert,SCW1807_20200,1,0
1,AP,F,DEPL,DOL5,12/07/2020,3,chalut_vert,SCW1807_20200,1,0
0,T,F,DEPL,DOL5,12/07/2020,3,chalut_vert,SCW1807_20200,0,0
6,T,F,DEPL,DOL5,12/07/2020,3,chalut_vert,SCW1807_20200,5,1
4,T,F,DEPL,DOL5,12/07/2020,3,chalut_vert,SCW1807_20200,2,2
1,T,F,DEPL,DOL5,12/07/2020,2,chalut_vert,SCW1807_20200,1,0
0,T,F,DEPL,DOL5,12/07/2020,2,chalut_vert,SCW1807_20200,0,0
0,T,F,DEPL,DOL5,12/07/2020,2,chalut_vert,SCW1807_20200,0,0
0,T,F,DEPL,DOL5,12/07/2020,2,chalut_vert,SCW1807_20200,0,0
0,T,F,DEPL,DOL5,12/07/2020,2,chalut_vert,SCW1807_20200,0,0
2,T,F,DEPL,DOL5,12/07/2020,2,chalut_vert,SCW1807_20200,0,2
0,T,F,DEPL,DOL5,12/07/2020,2,chalut_vert,SCW1807_20200,0,0
4,T,F,DEPL,DOL5,12/07/2020,6,chalut_vert,SCW1807_20200,4,0
1,T,F,DEPL,DOL5,12/07/2020,6,chalut_vert,SCW1807_20200,1,0
1,T,F,DEPL,DOL5,12/07/2020,6,chalut_vert,SCW1807_20200,0,1
0,T,F,DEPL,DOL5,12/07/2020,6,chalut_vert,SCW1807_20200,0,0
2,T,F,DEPL,DOL5,12/07/2020,5,chalut_vert,SCW1807_20200,1,1
1,T,F,DEPL,DOL5,12/07/2020,5,chalut_vert,SCW1807_20200,1,0
3,AV,SSF,DEPL,NC,13/07/2020,30,SSF,SCW1807_20200,2,1
5,AV+D,SSF,DEPL,DOL5,13/07/2020,10,SSF,SCW1807_20200,2,3
5,D,SSF,DEPL,DOL5,13/07/2020,10,SSF,SCW1807_20200,3,2
3,D+AP,F,DEPL,DOL5,13/07/2020,10,chalut_vert,SCW1807_20200,3,0
8,AV,F,DEPL,NC,13/07/2020,10,chalut_vert,SCW1807_20200,5,3
4,AV+D,F,DEPL,DOL5,13/07/2020,10,chalut_vert,SCW1807_20200,2,2
9,D+AP,F,DEPL,DOL5,13/07/2020,10,chalut_vert,SCW1807_20200,1,8
10,T,F,DEPL,DOL5,13/07/2020,10,chalut_vert,SCW1807_20200,4,6
8,T,F,DEPL,DOL5,13/07/2020,12,chalut_vert,SCW1807_20200,4,4
10,T,F,DEPL,DOL5,13/07/2020,12,chalut_vert,SCW1807_20200,9,1
0,T,F,DEPL,DOL5,13/07/2020,10,chalut_vert,SCW1807_20200,0,0
1,T,F,DEPL,DOL5,13/07/2020,10,chalut_vert,SCW1807_20200,1,0
1,T,F,DEPL,DOL5,13/07/2020,10,chalut_vert,SCW1807_20200,1,0
11,T,F,DEPL,DOL5,13/07/2020,10,chalut_vert,SCW1807_20200,8,3
10,T,F,DEPL,DOL5,13/07/2020,10,chalut_vert,SCW1807_20200,3,7
1,T,F,DEPL,DOL5,13/07/2020,10,chalut_vert,SCW1807_20200,0,1
0,T,F,DEPL,DOL5,13/07/2020,10,chalut_vert,SCW1807_20200,0,0
0,T,F,DEPL,DOL5,13/07/2020,10,chalut_vert,SCW1807_20200,0,0
2,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,2,0
13,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,6,7
4,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,2,2
5,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,4,1
12,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,5,7
10,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,9,1
5,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,4,1
5,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,3,2
0,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,0,0
1,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,1,0
0,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,0,0
0,AV,SSF,SOCI,NC,13/07/2020,6,SSF,SCW1807_20200,0,0
0,AV+D,SSF,DEPL,DOL6,13/07/2020,6,SSF,SCW1807_20200,0,0
3,D,SSF,DEPL,DOL6,13/07/2020,6,SSF,SCW1807_20200,0,3
1,D,SSF,DEPL,DOL6,13/07/2020,6,SSF,SCW1807_20200,1,0
9,D,SSF,SOCI,DOL6,13/07/2020,6,SSF,SCW1807_20200,2,7
0,D,SSF,SOCI,DOL6,13/07/2020,6,SSF,SCW1807_20200,0,0
2,T,SSF,DEPL,DOL5,13/07/2020,6,SSF,SCW1807_20200,0,2
0,T,SSF,SOCI,DOL5,13/07/2020,6,SSF,SCW1807_20200,0,0
1,T,SSF,SOCI,DOL5,13/07/2020,6,SSF,SCW1807_20200,0,1
0,T,SSF,SOCI,DOL5,13/07/2020,6,SSF,SCW1807_20200,0,0
0,T,SSF,SOCI,DOL5,13/07/2020,6,SSF,SCW1807_20200,0,0
1,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,0,1
0,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,0,0
0,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,0,0
1,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,0,1
0,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,0,0
0,T,F,DEPL,DOL5,13/07/2020,8,chalut_vert,SCW1807_20200,0,0
0,T,SSF,SOCI,DOL5,13/07/2020,5,SSF,SCW1807_20200,0,0
1,T,SSF,SOCI,DOL5,13/07/2020,5,SSF,SCW1807_20200,1,0
0,T,SSF,SOCI,DOL5,13/07/2020,5,SSF,SCW1807_20200,0,0
0,T,SSF,SOCI,DOL5,13/07/2020,5,SSF,SCW1807_20200,0,0
0,T,SSF,SOCI,DOL5,13/07/2020,5,SSF,SCW1807_20200,0,0
0,T,SSF,SOCI,DOL5,13/07/2020,5,SSF,SCW1807_20200,0,0
0,T,SSF,SOCI,DOL5,13/07/2020,6,SSF,SCW1807_20200,0,0
0,T,SSF,SOCI,DOL5,13/07/2020,6,SSF,SCW1807_20200,0,0
2,T,SSF,SOCI,DOL5,13/07/2020,5,SSF,SCW1807_20200,2,0
1,T,SSF,SOCI,DOL5,13/07/2020,5,SSF,SCW1807_20200,1,0
0,T,SSF,SOCI,DOL5,13/07/2020,5,SSF,SCW1807_20200,0,0
0,T,SSF,SOCI,DOL5,13/07/2020,5,SSF,SCW1807_20200,0,0
0,T,SSF,SOCI,DOL5,13/07/2020,4,SSF,SCW1807_20200,0,0
0,T,SSF,SOCI,DOL5,13/07/2020,4,SSF,SCW1807_20200,0,0
0,T,SSF,SOCI,DOL5,13/07/2020,4,SSF,SCW1807_20200,0,0
0,T,SSF,SOCI,DOL5,13/07/2020,4,SSF,SCW1807_20200,0,0
1,AV,SSF,DEPL,NC,13/07/2020,15,SSF,SCW1807_20200,1,0
0,D,SSF,DEPL,DOL7,13/07/2020,15,SSF,SCW1807_20200,0,0
0,D+AP,SSF,DEPL,DOL7,13/07/2020,15,SSF,SCW1807_20200,0,0
0,AV+D,SSF,DEPL,DOL7,13/07/2020,12,SSF,SCW1807_20200,0,0
1,D,SSF,DEPL,DOL7,13/07/2020,12,SSF,SCW1807_20200,1,0
1,D,SSF,DEPL,DOL7,13/07/2020,12,SSF,SCW1807_20200,0,1
1,D,SSF,DEPL,DOL7,13/07/2020,12,SSF,SCW1807_20200,1,0
0,T,SSF,DEPL,DOL3,14/07/2020,5,SSF,SCW1807_20200,0,0
1,T,SSF,DEPL,DOL3,14/07/2020,5,SSF,SCW1807_20200,1,0
0,T,SSF,DEPL,DOL3,14/07/2020,5,SSF,SCW1807_20200,0,0
0,T,SSF,DEPL,DOL3,14/07/2020,6,SSF,SCW1807_20200,0,0
1,T,SSF,DEPL,DOL3,14/07/2020,6,SSF,SCW1807_20200,0,1
0,T,SSF,DEPL,DOL3,14/07/2020,6,SSF,SCW1807_20200,0,0
0,T,SSF,DEPL,DOL3,14/07/2020,6,SSF,SCW1807_20200,0,0
0,T,SSF,DEPL,DOL3,14/07/2020,6,SSF,SCW1807_20200,0,0
0,T,F,DEPL,DOL3,14/07/2020,2,chalut_blanc,SCW1807_20200,0,0
0,T,F,DEPL,DOL3,14/07/2020,3,chalut_blanc,SCW1807_20200,0,0
0,T,F,DEPL,DOL3,14/07/2020,3,chalut_blanc,SCW1807_20200,0,0
0,T,SSF,DEPL,DOL1,16/07/2020,6,SSF,SCW1807_20200,0,0
0,AV,SSF,DEPL,NC,16/07/2020,6,SSF,SCW1807_20200,0,0
1,AV+D,SSF,DEPL,DOL1,16/07/2020,6,SSF,SCW1807_20200,0,1
0,D,SSF,DEPL,DOL1,16/07/2020,6,SSF,SCW1807_20200,0,0
4,AV,SSF,DEPL,NC,16/07/2020,6,SSF,SCW1807_20200,2,2
0,D,SSF,DEPL,DOL1,16/07/2020,6,SSF,SCW1807_20200,0,0
0,D,SSF,DEPL,DOL1,16/07/2020,6,SSF,SCW1807_20200,0,0
0,D,SSF,DEPL,DOL1,16/07/2020,6,SSF,SCW1807_20200,0,0
0,D,SSF,DEPL,DOL1,16/07/2020,6,SSF,SCW1807_20200,0,0
0,D,F,SOCI,DOL1,16/07/2020,6,tremail,SCW1807_20200,0,0
0,D,F,DEPL,DOL1,16/07/2020,6,tremail,SCW1807_20200,0,0
0,D,F,DEPL,DOL1,16/07/2020,6,tremail,SCW1807_20200,0,0
0,D,F,DEPL,DOL1,16/07/2020,6,tremail,SCW1807_20200,0,0
